From,To,Off-Peak,Mid-Peak,On-Peak,kWh
1/1/2020,1/31/2020,192.65,57.35,59.8,309.8
2/1/2020,2/29/2020,17.01,46.2,40.48,103.69
3/1/2020,3/31/2020,69.91,34.71,29.7,134.32
4/1/2020,4/30/2020,261.68,0,0,261.68
5/1/2020,5/31/2020,279.4,0,0,279.4
6/1/2020,6/30/2020,395.71,0,0,395.71
7/1/2020,7/31/2020,35.31,0,0,35.31
8/1/2020,8/31/2020,275.81,102.2,142.99,521
9/1/2020,9/30/2020,153.93,49.52,50.55,254
10/1/2020,10/31/2020,148.12,44.68,52.52,245.32
11/1/2020,11/30/2020,192.84,58.17,59.1,310.11
12/1/2020,12/31/2020,206.57,82.67,74.46,363.7
1/1/2021,1/31/2021,276.97,81.6,73.1,431.67
2/1/2021,2/28/2021,230.79,94.31,79.78,404.88
3/1/2021,3/31/2021,210.51,55.97,61.38,327.86
4/1/2021,4/30/2021,191.29,61.48,50.37,303.14
5/1/2021,5/31/2021,171.07,64.97,66.72,302.76
6/1/2021,6/30/2021,246.12,77.77,69.86,393.75
7/1/2021,7/31/2021,266.32,128.84,126.92,522.08
8/1/2021,8/31/2021,307.83,161.2,145.7,614.73
9/1/2021,9/30/2021,192.39,60.84,53.22,306.45
10/1/2021,10/31/2021,317.82,69.83,77.88,465.53
11/1/2021,11/30/2021,713.25,176.45,191.15,1080.85
12/1/2021,12/31/2021,964.37,253.53,246.47,1464.37
1/1/2022,1/31/2022,1610.28,314.37,321.33,2245.98
2/1/2022,2/28/2022,1235.67,258.33,278.88,1772.88
3/1/2022,3/31/2022,963.42,217.97,242.93,1424.32
4/1/2022,4/30/2022,838.31,153.1,180.11,1171.52
5/1/2022,5/31/2022,426.49,83.14,88.5,598.13
6/1/2022,6/30/2022,260.76,64.17,65.12,390.05
